(:VERSION 2 :FORMAT :FULL :USER |zuck016| :UNIVERSAL-TIME 3720203299
 :AEROBICITY AEROBIC :PRIOR-PROTEIN-COUNT 8497 :GUI-OPTIONS NIL)
(RHTO :ACCEPTED G1DOZ-18560-MONOMER NIL (TRANS-RXN1DOZ-28) (NUCLEOTIDE-SUGARS) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "nucleotide-sugar transporter vrg4/sqv-7")
(RHTO :ACCEPTED G1DOZ-18556-MONOMER NIL (TRANS-RXN0-460) (UREA) () () IMPORT UNKNOWN NIL NIL NIL T NIL "urea transporter")
(RHTO :ACCEPTED G1DOZ-22165-MONOMER NIL (TRANS-RXN1DOZ-16) (|Glucose-6-phosphate|) () |Pi| ANTIPORT SECONDARY "antiporter" NIL NIL NIL NIL "glucose-6-phosphate/phosphate and phosphoenolpyruvate/phosphate antiporter")
(RHTO :ACCEPTED G1DOZ-22184-MONOMER NIL (TRANS-RXN1DOZ-16) (|Glucose-6-phosphate|) () |Pi| ANTIPORT SECONDARY "antiporter" NIL NIL NIL NIL "glucose-6-phosphate/phosphate and phosphoenolpyruvate/phosphate antiporter")
(RHTO :ACCEPTED G1DOZ-25343-MONOMER NIL (TRANS-RXN1DOZ-2) (CPD-7725) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "k+-channel erg and related proteins, contain pas/pac sensor domain")
(RHTO :ACCEPTED G1DOZ-18567-MONOMER NIL (TRANS-RXN0-460) (UREA) () () IMPORT UNKNOWN NIL NIL NIL T NIL "urea transporter")
(RHTO :ACCEPTED G1DOZ-18582-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
(RHTO :ACCEPTED G1DOZ-25439-MONOMER NIL (TRANS-RXN1DOZ-12) (THIAMINE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "uridine permease/thiamine transporter/allantoin transport")
(RHTO :ACCEPTED G1DOZ-22289-MONOMER NIL (TRANS-RXN0-578) (GUANINE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "ras1 guanine nucleotide exchange factor")
(RHTO :ACCEPTED G1DOZ-22289-MONOMER NIL (TRANS-RXN1DOZ-7) (|Nucleotides|) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "ras1 guanine nucleotide exchange factor")
(RHTO :ACCEPTED G1DOZ-25455-MONOMER NIL (TRANS-RXN1DOZ-19) (|Sugar|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "predicted sugar transporter")
(RHTO :ACCEPTED G1DOZ-22310-MONOMER NIL (TRANS-RXN-139) (CL-) () () IMPORT CHANNEL "channel" NIL NIL NIL NIL "cl- channel clc-3 and related proteins (clc superfamily)")
(RHTO :ACCEPTED G1DOZ-18614-MONOMER NIL (TRANS-RXN1DOZ-8) (GLUCONATE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "gluconate transport-inducing protein")
(RHTO :ACCEPTED G1DOZ-18629-MONOMER NIL (TRANS-RXN-139) (CL-) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "na+-independent cl/hco3 exchanger ae1 and related transporters (slc4 family)")
(RHTO :ACCEPTED G1DOZ-18629-MONOMER NIL (TRANS-RXN1DOZ-14) (HCO3) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "na+-independent cl/hco3 exchanger ae1 and related transporters (slc4 family)")
(RHTO :ACCEPTED G1DOZ-22436-MONOMER NIL (TRANS-RXN1DOZ-15) (SULFATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-22436-MONOMER NIL (TRANS-RXN1DOZ-14) (HCO3) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-22436-MONOMER NIL (TRANS-RXN1DOZ-13) (OXALATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-22454-MONOMER NIL (TRANS-RXN1DOZ-17) (|Glycans|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "lectin vip36, involved in the transport of glycoproteins carrying high mannose-type glycans")
(RHTO :ACCEPTED G1DOZ-22515-MONOMER NIL (TRANS-RXN1DOZ-24) (CHOLESTEROL) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "cholesterol transport protein (niemann-pick c disease protein)")
(RHTO :ACCEPTED G1DOZ-22534-MONOMER NIL (TRANS-RXN1DOZ-4) (|Monocarboxylates|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "monocarboxylate transporter")
(RHTO :ACCEPTED G1DOZ-23754-MONOMER NIL (TRANS-RXN1DOZ-29) (CPD-4422) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "chromate transmembrane transporter activity//chromate transport")
(RHTO :ACCEPTED G1DOZ-23757-MONOMER NIL (TRANS-RXN1DOZ-29) (CPD-4422) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "chromate transmembrane transporter activity//chromate transport")
(RHTO :ACCEPTED G1DOZ-23772-MONOMER NIL (TRANS-RXN1DOZ-30) (SUCROSE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "sucrose transporter and related proteins")
(RHTO :ACCEPTED G1DOZ-23844-MONOMER NIL (TRANS-RXN0-561) (XANTHINE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "xanthine/uracil transporters")
(RHTO :ACCEPTED G1DOZ-23844-MONOMER NIL (TRANS-RXN0-560) (URACIL) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "xanthine/uracil transporters")
(RHTO :ACCEPTED G1DOZ-23862-MONOMER NIL (TRANS-RXN0-578) (GUANINE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "ras1 guanine nucleotide exchange factor")
(RHTO :ACCEPTED G1DOZ-23862-MONOMER NIL (TRANS-RXN1DOZ-7) (|Nucleotides|) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "ras1 guanine nucleotide exchange factor")
(RHTO :ACCEPTED G1DOZ-23882-MONOMER NIL (TRANS-RXN0-578) (GUANINE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "predicted rho/rac guanine nucleotide exchange factor/faciogenital dysplasia protein 3")
(RHTO :ACCEPTED G1DOZ-23882-MONOMER NIL (TRANS-RXN1DOZ-7) (|Nucleotides|) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "predicted rho/rac guanine nucleotide exchange factor/faciogenital dysplasia protein 3")
(RHTO :ACCEPTED G1DOZ-24007-MONOMER NIL (TRANS-RXN1DOZ-31) (CD+2) () ZN+2 IMPORT SECONDARY "facilitator" NIL NIL NIL NIL "zn2+ transporter znt1 and related cd2+/zn2+ transporters (cation diffusion facilitator superfamily)")
(RHTO :ACCEPTED G1DOZ-25197-MONOMER NIL (TRANS-RXN1DOZ-31) (CD+2) () ZN+2 IMPORT SECONDARY "facilitator" NIL NIL NIL NIL "zn2+ transporter znt1 and related cd2+/zn2+ transporters (cation diffusion facilitator superfamily)")
(RHTO :ACCEPTED G1DOZ-25209-MONOMER NIL (TRANS-RXN0-470) (|Pi|) () () IMPORT UNKNOWN NIL NIL NIL T NIL "inorganic phosphate transporter")
(RHTO :ACCEPTED G1DOZ-25210-MONOMER NIL (TRANS-RXN0-470) (|Pi|) () () IMPORT UNKNOWN NIL NIL NIL T NIL "inorganic phosphate transporter")
(RHTO :ACCEPTED G1DOZ-19628-MONOMER NIL (TRANS-RXN1DOZ-4) (|Monocarboxylates|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "monocarboxylate transporter")
(RHTO :ACCEPTED G1DOZ-19723-MONOMER NIL (TRANS-RXN0-468) (|Nucleosides|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "nucleoside transporter")
(RHTO :ACCEPTED G1DOZ-19825-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
(RHTO :ACCEPTED G1DOZ-19873-MONOMER NIL (TRANS-RXN1DOZ-15) (SULFATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19873-MONOMER NIL (TRANS-RXN1DOZ-14) (HCO3) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19873-MONOMER NIL (TRANS-RXN1DOZ-13) (OXALATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19874-MONOMER NIL (TRANS-RXN1DOZ-15) (SULFATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19874-MONOMER NIL (TRANS-RXN1DOZ-14) (HCO3) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19874-MONOMER NIL (TRANS-RXN1DOZ-13) (OXALATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-19883-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporter protein")
(RHTO :ACCEPTED G1DOZ-19961-MONOMER NIL (RXN0-2421) (FE+2) () PROTON IMPORT SECONDARY "facilitator" NIL NIL NIL NIL "mitochondrial fe2+ transporter mmt1 and related transporters (cation diffusion facilitator superfamily)")
(RHTO :ACCEPTED G1DOZ-19966-MONOMER NIL (RXN0-2421) (FE+2) () PROTON IMPORT SECONDARY "facilitator" NIL NIL NIL NIL "mitochondrial fe2+ transporter mmt1 and related transporters (cation diffusion facilitator superfamily)")
(RHTO :ACCEPTED G1DOZ-19975-MONOMER NIL (TRANS-RXN1DOZ-30) (SUCROSE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "sucrose transporter and related proteins")
(RHTO :ACCEPTED G1DOZ-19983-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
(RHTO :ACCEPTED G1DOZ-17232-MONOMER NIL (TRANS-RXN1DOZ-23) (|Metal-Ions|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "membrane//metal ion transmembrane transporter activity//metal ion transport")
(RHTO :ACCEPTED G1DOZ-17214-MONOMER NIL (TRANS-RXN1DOZ-3) (CA+2) () PROTON ANTIPORT SECONDARY "antiporter" NIL NIL NIL NIL "ca2+/h+ antiporter vcx1 and related proteins")
(RHTO :ACCEPTED G1DOZ-17203-MONOMER NIL (TRANS-RXN-319) (CHOLINE) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "choline transporter-like protein")
(RHTO :ACCEPTED G1DOZ-17174-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
(RHTO :ACCEPTED G1DOZ-21483-MONOMER NIL (TRANS-RXN1DOZ-32) (FE+3) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "iron transporter")
(RHTO :ACCEPTED G1DOZ-20145-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
(RHTO :ACCEPTED G1DOZ-21490-MONOMER NIL (TRANS-RXN1DOZ-15) (SULFATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-21490-MONOMER NIL (TRANS-RXN1DOZ-14) (HCO3) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-21490-MONOMER NIL (TRANS-RXN1DOZ-13) (OXALATE) () () ANTIPORT UNKNOWN NIL NIL NIL NIL NIL "sulfate/bicarbonate/oxalate exchanger sat-1 and related transporters (slc26 family)")
(RHTO :ACCEPTED G1DOZ-17133-MONOMER NIL (TRANS-RXN1DOZ-24) (CHOLESTEROL) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "predicted mitochondrial cholesterol transporter")
(RHTO :ACCEPTED G1DOZ-20215-MONOMER NIL (TRANS-RXN0-468) (|Nucleosides|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "membrane//nucleobase transmembrane transporter activity//nucleobase, nucleoside, nucleotide and nucleic acid transport")
(RHTO :ACCEPTED G1DOZ-20215-MONOMER NIL (TRANS-RXN1DOZ-7) (|Nucleotides|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "membrane//nucleobase transmembrane transporter activity//nucleobase, nucleoside, nucleotide and nucleic acid transport")
(RHTO :ACCEPTED G1DOZ-21561-MONOMER NIL (TRANS-RXN0-460) (UREA) () () IMPORT UNKNOWN NIL NIL NIL T NIL "urea transporter")
(RHTO :ACCEPTED G1DOZ-20223-MONOMER NIL (TRANS-RXN1DOZ-5) (|Amino-Acids|) () () IMPORT UNKNOWN NIL NIL NIL NIL NIL "amino acid transporters")
